"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021915","neural tube development","22/1418","196/25615",0.112244897959184,2.02761146771826,3.49601915138608,0.00131015888283079,0.0211901329432121,0.00274411054642703,"Rpgrip1l/Sfrp1/Med12/Deaf1/Tulp3/Stk4/Ipmk/Hes3/Hes1/Ssbp3/Dact1/Rara/Pkd2/Zeb2/Zic2/Bmp7/Rock2/Phgdh/Sdc4/Itpk1/Prickle1/Marcks",22
"GO:0006739","NADP+ metabolic process","9/1418","49/25615",0.183673469387755,3.31790967444806,3.93150843370716,0.00131286284345483,0.0211901329432121,0.00274411054642703,"Cyb5r4/Rpe/Aldh1l2/Idh1/Acacb/Nmrk1/Ncf1/Taldo1/Idh2",9
"GO:0042789","mRNA transcription by RNA polymerase II","9/1418","49/25615",0.183673469387755,3.31790967444806,3.93150843370716,0.00131286284345483,0.0211901329432121,0.00274411054642703,"Creb1/Srebf1/Taf7/Rara/S100a10/Polr2a/Enpp1/Atf4/Thra",9
"GO:0033273","response to vitamin","13/1418","90/25615",0.144444444444444,2.60926970694249,3.70222893947925,0.00133418369498537,0.021350729414354,0.00276490770099705,"Abca1/Sfrp1/Bche/Pim1/Rara/Cdon/Gprin3/Kank2/Dnmt3a/Bmp7/Enpp1/Phex/Hlcs",13
"GO:0051966","regulation of synaptic transmission, glutamatergic","13/1418","90/25615",0.144444444444444,2.60926970694249,3.70222893947925,0.00133418369498537,0.021350729414354,0.00276490770099705,"Mapk8ip2/Homer1/Ngfr/Iqsec2/Grin2c/Grm3/Nlgn3/Gria4/Fxr1/Grm7/Adora1/Prkn/Glul",13
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","13/1418","90/25615",0.144444444444444,2.60926970694249,3.70222893947925,0.00133418369498537,0.021350729414354,0.00276490770099705,"Dcun1d3/Cry1/Dnaja1/Cav1/Minar1/Cops9/Rasd2/Ivns1abp/Hspa1a/Marchf7/Ogt/Per2/Hspa1b",13
"GO:0031115","negative regulation of microtubule polymerization","5/1418","16/25615",0.3125,5.64505465444288,4.49920079003947,0.00134905781176006,0.0214667871571875,0.00277993711477928,"Map2/Clip3/Snca/Sgk1/Fkbp4",5
"GO:0046500","S-adenosylmethionine metabolic process","5/1418","16/25615",0.3125,5.64505465444288,4.49920079003947,0.00134905781176006,0.0214667871571875,0.00277993711477928,"Mettl16/Gamt/Mat2a/Amd1/Gnmt",5
"GO:0010591","regulation of lamellipodium assembly","8/1418","40/25615",0.2,3.61283497884344,4.00341130958374,0.00135908973300294,0.021565499904241,0.00279272036116013,"Plxnb3/Carmil2/Hsp90aa1/Fer/Akirin1/Hdac4/Brk1/Aqp1",8
"GO:0030705","cytoskeleton-dependent intracellular transport","24/1418","222/25615",0.108108108108108,1.95288377234781,3.45187823537332,0.00136783610345704,0.0216433167718356,0.00280279760265874,"Map2/Hook2/Ccdc88a/Clip3/Ap3m1/Tulp3/Dst/Sun2/Syt4/Bicd2/Kif13b/Dynll1/Hspa8/Cep131/Hook3/Kxd1/Tuba1a/Pura/Myo1c/Borcs7/Ift22/Ccdc186/Prickle1/Map6d1",24
"GO:0031098","stress-activated protein kinase signaling cascade","10/1418","59/25615",0.169491525423729,3.0617245583419,3.83801144917341,0.00137386751537133,0.0216778591430999,0.00280727082071448,"Mapk13/Mapk8ip2/Cd2ap/Taok1/Mapk8/Mapk11/Hmgcr/Agt/Foxo1/Prdx1",10
"GO:0071675","regulation of mononuclear cell migration","18/1418","148/25615",0.121621621621622,2.19699424389128,3.53533099894378,0.00141448722767138,0.0222564428867958,0.00288219709688849,"P2ry12/Crk/P2rx4/Adam17/Stk10/Apod/Jam3/Jam2/Akirin1/Dusp1/Nbl1/Padi2/Cxcl12/Mdk/Mtus1/Mmp14/Grem1/Lyn",18
"GO:0002790","peptide secretion","33/1418","342/25615",0.0964912280701754,1.74303441961745,3.34880332490638,0.00143488204220384,0.0223292746674715,0.00289162877237646,"Abca1/Pck2/Epha5/Cyb5r4/Oxct1/Exoc3l/Lrrc8a/Ucp2/Syt4/Srebf1/Zbed6/Rab11fip5/Cacna1e/Hmgcr/Pim3/Dynll1/Kcnj11/Cd74/Cacna2d1/Chd7/Cplx3/Aqp1/Camk2n1/Stx1a/Efna5/Agt/Adora1/Prkn/Ildr1/Per2/Ccdc186/Foxo1/Glul",33
"GO:0044772","mitotic cell cycle phase transition","41/1418","453/25615",0.0905077262693157,1.63494739660686,3.30073246375179,0.00143789635424617,0.0223292746674715,0.00289162877237646,"Ccnb2/Ccng2/Miip/Dcun1d3/Mta3/Pim2/Cdc25b/Kdm8/Donson/Ccnh/Tfap4/Adam17/Myc/Taok1/Cdc20/Clasp2/Appl1/Cdkn1a/Arpp19/Dusp1/Pim1/Hspa8/Prpf4b/Cdc14b/Phf10/Dact1/Itgb1/Nasp/Pkd2/Plk3/Trim39/Kank2/Plk5/Usp37/Gjc2/Hacd1/Nfix/Zfp36l2/Xpc/Nes/Etaa1",41
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","28/1418","275/25615",0.101818181818182,1.83926144377484,3.38732111413827,0.00144436211322011,0.0223292746674715,0.00289162877237646,"Sfrp1/Gpr155/Zfp451/Tgfbr3/Cav1/Aspn/Skil/Adam17/Spred2/Vasn/Tsc22d1/Hes1/Wfikkn2/Ryr1/Cdh3/Nbl1/Hspa1a/Synj2bp/Bmp6/Zeb2/Tgfb3/Ing2/Itga3/Furin/Ogt/Bmp7/Grem1/Pals1",28
"GO:0062237","protein localization to postsynapse","12/1418","80/25615",0.15,2.70962623413258,3.70744136871909,0.00144675415303232,0.0223292746674715,0.00289162877237646,"Erbb4/Adam22/Cacna2d2/Lrrc7/Zdhhc2/Neto2/Iqsec2/Grin2c/Vps35/Ogt/Gpc4/Sacm1l",12
"GO:1904377","positive regulation of protein localization to cell periphery","12/1418","80/25615",0.15,2.70962623413258,3.70744136871909,0.00144675415303232,0.0223292746674715,0.00289162877237646,"Zdhhc5/Clip3/Zdhhc2/Snca/Kcnj11/Itgb1/Stac3/Ezr/Vps35/Itga3/Epb41l2/Lyn",12
"GO:0031032","actomyosin structure organization","24/1418","223/25615",0.10762331838565,1.94412644601441,3.42791619202532,0.00145431701814487,0.0223292746674715,0.00289162877237646,"Ccdc88a/Cdc42bpg/Tjp1/Tmeff2/Mybpc2/Synpo/Lpar1/Clasp2/Kiss1r/Src/Zyx/S100a10/Itgb1/Zeb2/Tgfb3/Mkks/Actg1/Kank2/Fermt2/Rock2/Sdc4/Coro2b/Epb41l2/Inpp5k",24
"GO:0045732","positive regulation of protein catabolic process","24/1418","223/25615",0.10762331838565,1.94412644601441,3.42791619202532,0.00145431701814487,0.0223292746674715,0.00289162877237646,"Cav1/Vps11/Hsp90aa1/Tiparp/Mapk8/Bag6/Cdc20/Mylip/Trib2/Hspa1a/Dact1/Abca2/Cbfa2t3/Ezr/Vps35/Plk3/Sirt2/Prkn/Hspa1b/Cop1/Trf/Foxo1/Prickle1/Trib1",24
"GO:0048762","mesenchymal cell differentiation","27/1418","262/25615",0.103053435114504,1.86157527535826,3.39332339038287,0.00145855794726819,0.0223292746674715,0.00289162877237646,"Sfrp1/Eomes/Emp2/Erbb4/Tgfbr3/Sema4b/Sema3b/Sema4d/Spred2/Vasn/Hes1/Sox10/Wwtr1/Trim62/Slc39a10/Zeb2/Tgfb3/Mdk/Kbtbd8/Ranbp3l/Fermt2/Bmp7/Agt/Ednrb/Rock2/Radil/Grem1",27
"GO:1902115","regulation of organelle assembly","27/1418","262/25615",0.103053435114504,1.86157527535826,3.39332339038287,0.00145855794726819,0.0223292746674715,0.00289162877237646,"Ccdc88a/Caprin1/Dzip1/Chmp5/Vps11/Rbm14/Kat2b/Mapk8/Lpar1/Ehmt2/Trim37/Src/Dynll1/Hspa1a/Marchf7/Dcdc2a/Usp9x/Ezr/Pink1/Il1rap/Abi3bp/Sdc4/Hspa1b/Ptprd/Prickle1/Ccp110/Eml3",27
"GO:0070371","ERK1 and ERK2 cascade","34/1418","356/25615",0.0955056179775281,1.72523018652636,3.33571433196226,0.00145875609402264,0.0223292746674715,0.00289162877237646,"Pla2g5/Erbb4/Wnk2/Cav1/Adam17/Spred2/Myc/Fgf1/Fgfbp3/Cd2ap/Thpo/Dusp3/Ankrd26/Hmgcr/Dusp1/Atf3/Tirap/Spry4/Src/Cd74/Rara/Synj2bp/Ezr/Ece1/Cxcl12/Dusp6/Mt3/Ptpn2/Fermt2/Dennd2b/Agt/Dusp4/Zfp36l2/Lyn",34
"GO:0035914","skeletal muscle cell differentiation","13/1418","91/25615",0.142857142857143,2.5805964134596,3.65648146342391,0.00147918990942988,0.0225806958260665,0.00292418767395316,"Med20/Eomes/Nr1d2/Rbm24/Fos/Myc/S100b/Akirin1/Nr4a1/Atf3/Gpc1/Cdon/Nfix",13
"GO:0048702","embryonic neurocranium morphogenesis","4/1418","10/25615",0.4,7.22566995768688,4.76672128828683,0.00149994327959039,0.0227175849935434,0.00294191474575454,"Med12/Tulp3/Tgfb3/Ndst1",4
"GO:1903596","regulation of gap junction assembly","4/1418","10/25615",0.4,7.22566995768688,4.76672128828683,0.00149994327959039,0.0227175849935434,0.00294191474575454,"Cav1/Ace/Hopx/Agt",4
"GO:0048638","regulation of developmental growth","37/1418","398/25615",0.092964824120603,1.67933284192472,3.30653781148877,0.00150025592359278,0.0227175849935434,0.00294191474575454,"Map2/Erbb4/Tgfbr3/Mag/Bdnf/Fosl2/Sema4d/Adcy10/Creb1/Stk4/Syt2/Syt4/Gamt/Cdh4/Cacna2d2/Acacb/Clasp2/Ankrd26/Mapk11/Cdkn1a/Pim1/Syt3/Barhl2/Chd7/Spag9/Ezr/Ttl/Cxcl12/Rgs2/Dusp6/Hopx/Mkks/Mt3/Efna5/Agt/Prkn/Tnks2",37
"GO:0010824","regulation of centrosome duplication","9/1418","50/25615",0.18,3.2515514809591,3.85780294971326,0.00152360681846016,0.0230059418176354,0.00297925679567209,"Chordc1/Chmp5/Azin1/Rbm14/Kat2b/Trim37/Xpo1/Cep131/Rock2",9
"GO:0010811","positive regulation of cell-substrate adhesion","18/1418","149/25615",0.120805369127517,2.18224931607993,3.50362723860127,0.00152746711162713,0.0230059418176354,0.00297925679567209,"Crk/Emp2/Stk4/Triobp/Nid1/S100a10/Ccl28/Itgb1/Mdk/Itga3/Abi3bp/Smoc1/Hacd1/Fermt2/Prex1/Sdc4/Ptn/Ccdc80",18
"GO:0006111","regulation of gluconeogenesis","11/1418","70/25615",0.157142857142857,2.83865605480556,3.72900201915624,0.00153220810688443,0.0230158087095466,0.00298053455274075,"Pdk2/Cry1/Creb1/Kat2b/Arpp19/Ranbp2/Gnmt/Ogt/Ptpn2/Foxo1/Xpc",11
"GO:0051952","regulation of amine transport","15/1418","114/25615",0.131578947368421,2.37686511766016,3.56665640297516,0.00156271153184985,0.0234115799439101,0.00303178670963376,"P2ry12/Septin2/Cck/Syt4/Snca/Adra2c/Itgb1/Pink1/Cxcl12/Rgs2/Stx1a/Grm7/Agt/Adora1/Per2",15
"GO:0089718","amino acid import across plasma membrane","10/1418","60/25615",0.166666666666667,3.01069581570287,3.77467976040591,0.00156821587957583,0.0234317242696303,0.00303439538872075,"Slc7a3/Septin2/Cln8/Slc7a8/Itgb1/Slc6a20a/Rgs2/Agt/Per2/Slc6a13",10
"GO:0031110","regulation of microtubule polymerization or depolymerization","14/1418","103/25615",0.135922330097087,2.45532474290331,3.5826330513209,0.00161546776793638,0.0237009794383439,0.00306926378478636,"Map2/Clip3/Cav1/Dst/Taok1/Mapk8/Clasp2/Snca/Nav3/Hspa1a/Sgk1/Fkbp4/Hspa1b/Map6d1",14
"GO:0098704","carbohydrate import across plasma membrane","14/1418","103/25615",0.135922330097087,2.45532474290331,3.5826330513209,0.00161546776793638,0.0237009794383439,0.00306926378478636,"Erbb4/Erbb3/Klf15/Septin7/Myc/Cd2ap/Slc2a4/Acacb/Appl1/Sh2b2/Slc27a1/Ace/Enpp1/Slc2a9",14
"GO:0098708","D-glucose import across plasma membrane","14/1418","103/25615",0.135922330097087,2.45532474290331,3.5826330513209,0.00161546776793638,0.0237009794383439,0.00306926378478636,"Erbb4/Erbb3/Klf15/Septin7/Myc/Cd2ap/Slc2a4/Acacb/Appl1/Sh2b2/Slc27a1/Ace/Enpp1/Slc2a9",14
"GO:0140271","hexose import across plasma membrane","14/1418","103/25615",0.135922330097087,2.45532474290331,3.5826330513209,0.00161546776793638,0.0237009794383439,0.00306926378478636,"Erbb4/Erbb3/Klf15/Septin7/Myc/Cd2ap/Slc2a4/Acacb/Appl1/Sh2b2/Slc27a1/Ace/Enpp1/Slc2a9",14
"GO:0045717","negative regulation of fatty acid biosynthetic process","6/1418","24/25615",0.25,4.5160437235543,4.1716927563602,0.00161727143311752,0.0237009794383439,0.00306926378478636,"Erlin1/Kat2b/Apoc1/Angptl4/Sirt2/Cop1",6
"GO:0071305","cellular response to vitamin D","6/1418","24/25615",0.25,4.5160437235543,4.1716927563602,0.00161727143311752,0.0237009794383439,0.00306926378478636,"Sfrp1/Pim1/Cdon/Gprin3/Kank2/Phex",6
"GO:0090141","positive regulation of mitochondrial fission","6/1418","24/25615",0.25,4.5160437235543,4.1716927563602,0.00161727143311752,0.0237009794383439,0.00306926378478636,"Ddhd1/Dnm1l/Irgm1/Vps35/Pink1/Prkn",6
"GO:0007173","epidermal growth factor receptor signaling pathway","16/1418","126/25615",0.126984126984127,2.29386347863076,3.52446647650917,0.00161989651762158,0.0237009794383439,0.00306926378478636,"Zgpat/Erbb4/Ccdc88a/Erbb3/Gab1/Adam17/Dusp3/Fer/Adra2c/Spry4/Src/Ptpn2/Agt/Adora1/Mvp/Prickle1",16
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","24/1418","225/25615",0.106666666666667,1.92684532204984,3.38036212241022,0.00164143430074352,0.023953884497638,0.0031020148506864,"P2ry12/Ccdc88a/Cdc42ep2/Cav1/Plxnb3/Gpm6a/Dzip1/Eps8l1/Carmil2/Hsp90aa1/Lpar1/Fer/Akirin1/Dynll1/Marchf7/Hdac4/Brk1/Dcdc2a/Usp9x/Tgfb3/Cdc42ep4/Aqp1/Mien1/Ccp110",24
"GO:1903034","regulation of response to wounding","21/1418","187/25615",0.112299465240642,2.02859718063402,3.41748083110479,0.00165623454591286,0.024107413946065,0.00312189682970677,"Ubash3b/Scarf1/Crk/Cav1/Fignl2/Bdnf/Adam17/Serping1/Clasp2/Src/Cldn1/Itgb1/Vwf/Inpp5f/Mdk/Xylt1/Actg1/Fermt2/Prdx2/F3/Ptn",21
"GO:0019319","hexose biosynthetic process","15/1418","115/25615",0.130434782608696,2.35619672533268,3.52856057288227,0.00170710368961366,0.0247838017618396,0.00320948867935283,"Pck2/Pdk2/Cry1/Creb1/Kat2b/Arpp19/Atf3/Ranbp2/Gnmt/Ogt/Ptpn2/Per2/Foxo1/Atf4/Xpc",15
"GO:0032922","circadian regulation of gene expression","11/1418","71/25615",0.154929577464789,2.79867498361112,3.67395194779991,0.00172406944170053,0.0249587163337025,0.00323214002008104,"Cry1/Kdm8/Ngfr/Bhlhe40/Crem/Ogt/Top1/Per2/Atf4/Mta1/Rorc",11
"GO:0008361","regulation of cell size","23/1418","213/25615",0.107981220657277,1.95059165524411,3.37245294806059,0.00172801338010722,0.0249587163337025,0.00323214002008104,"Map2/Rb1cc1/Mag/Bdnf/Sema4d/Cln8/Adcy10/Aqp4/Lrrc8a/Creb1/Hsp90aa1/Cdh4/Clasp2/Src/Slc6a12/Barhl2/Ttl/Cxcl12/Mt3/Aqp1/Ogt/Efna5/Arhgap5",23
"GO:1903320","regulation of protein modification by small protein conjugation or removal","25/1418","239/25615",0.104602510460251,1.88955804332816,3.34470419073083,0.00174503204838354,0.0251400652903951,0.00325562461010118,"Dcun1d3/Cry1/Dnaja1/Cav1/Hsp90aa1/Mapk8/Cdc20/Minar1/Dcun1d5/Cops9/Rasd2/Ivns1abp/Siah2/Hspa1a/Marchf7/Hdac4/Cdc14b/Dcun1d2/Pink1/Ogt/Prkn/Per2/Hspa1b/Prickle1/Mta1",25
"GO:0042752","regulation of circadian rhythm","16/1418","127/25615",0.125984251968504,2.27580156147618,3.48909798810563,0.0017602492686923,0.0251898638108804,0.00326207349107924,"Klf10/Cry1/Nr1d2/Timeless/Mapk8/Bhlhe40/Siah2/Top2a/Usp9x/Piwil2/Fxr1/Adora1/Rock2/Per2/Mta1/Rorc",16
"GO:0061982","meiosis I cell cycle process","18/1418","151/25615",0.119205298013245,2.15334535162854,3.44096762283897,0.00177643770424685,0.0251898638108804,0.00326207349107924,"Ccnb2/Rec114/Cdc25b/Bag6/Cdc20/Ehmt2/Rec8/Ube2b/Pms2/Rad51d/Top2a/Top2b/Ing2/Chtf18/Syde1/Foxj3/Piwil2/Ercc4",18
"GO:0032963","collagen metabolic process","17/1418","139/25615",0.122302158273381,2.20928757699059,3.46072768473172,0.00178133859938969,0.0251898638108804,0.00326207349107924,"Plod1/Mmp11/Tgfbr3/Serpinh1/Klf15/Fosl2/Naglu/Cygb/Ctsk/Tns2/Itgb1/Vps33b/Tgfb3/Il6ra/P3h3/Mmp14/Cbx8",17
"GO:0090090","negative regulation of canonical Wnt signaling pathway","17/1418","139/25615",0.122302158273381,2.20928757699059,3.46072768473172,0.00178133859938969,0.0251898638108804,0.00326207349107924,"Sfrp1/Tle2/Cav1/Ptpru/Tmem64/Frmd8/Stk4/Sox10/Wwtr1/Siah2/Dact1/Cdon/Mdk/Prkn/Foxo1/Prickle1/Grem1",17
"GO:0002931","response to ischemia","10/1418","61/25615",0.163934426229508,2.96134014659298,3.71265373415862,0.00178426338727876,0.0251898638108804,0.00326207349107924,"Cav1/P2rx4/Npr3/Kcnj11/Eef2k/Panx1/Pink1/Hk1/Rock2/Per2",10
"GO:0009299","mRNA transcription","10/1418","61/25615",0.163934426229508,2.96134014659298,3.71265373415862,0.00178426338727876,0.0251898638108804,0.00326207349107924,"Traf3/Creb1/Srebf1/Taf7/Rara/S100a10/Polr2a/Enpp1/Atf4/Thra",10
"GO:0032941","secretion by tissue","10/1418","61/25615",0.163934426229508,2.96134014659298,3.71265373415862,0.00178426338727876,0.0251898638108804,0.00326207349107924,"Cck/Fosl2/Aqp4/Npr3/Slc4a5/Aqp1/Adora1/Enpp1/Prickle1/Sytl2",10
"GO:0051955","regulation of amino acid transport","10/1418","61/25615",0.163934426229508,2.96134014659298,3.71265373415862,0.00178426338727876,0.0251898638108804,0.00326207349107924,"Septin2/Cck/Syt4/Snca/Itgb1/Rgs2/Grm7/Agt/Adora1/Per2",10
"GO:0070301","cellular response to hydrogen peroxide","12/1418","82/25615",0.146341463414634,2.64353778939764,3.60854190904438,0.00179776050092118,0.0253169622542225,0.00327853266949706,"Pcgf2/Mapk13/Mapk8/Txn1/Src/Hspa8/Cyp1b1/Top2b/Aqp1/Nqo1/Foxo1/Cbx8",12
"GO:0030902","hindbrain development","22/1418","201/25615",0.109452736318408,1.97717337150636,3.36689207503531,0.00181146165393683,0.0254462930090428,0.00329528093102193,"Ctnna2/Lmx1a/Rpgrip1l/Crk/Psmg1/Hes3/Hes1/Naglu/Lpar1/Sez6/Sez6l/Hspa8/Itgb1/Usp9x/Tuba1a/Mdk/Bmp7/Nfix/Cntn1/Pcnt/Uqcrq/Smad9",22
"GO:0042416","dopamine biosynthetic process","5/1418","17/25615",0.294117647058824,5.31299261594624,4.30622000035031,0.00182465831066526,0.0255044671562715,0.00330281445105068,"Nr4a2/Snca/Vps35/Cyp2d22/Gpr37",5
"GO:0071294","cellular response to zinc ion","5/1418","17/25615",0.294117647058824,5.31299261594624,4.30622000035031,0.00182465831066526,0.0255044671562715,0.00330281445105068,"P2rx4/Creb1/Mt2/Mt3/Mt1",5
"GO:0006836","neurotransmitter transport","26/1418","253/25615",0.102766798418972,1.85639741995908,3.31390395607809,0.00183695268601009,0.0255529416794593,0.00330909187510787,"Syngr3/Cplx2/Gpm6b/Cln8/Cadps2/Syt2/Syt4/Rab3b/Ica1/Dnm1l/Kcnc4/Slc6a17/Snca/Cacna1e/Nr4a1/Slc6a12/Itgb1/Otof/Stxbp2/Cplx3/Syde1/Stx1a/Prkn/Per2/Slc6a13/Git2",26
"GO:0019827","stem cell population maintenance","23/1418","214/25615",0.107476635514019,1.94147674096727,3.34801296042845,0.00183719889582479,0.0255529416794593,0.00330909187510787,"Klf10/Sfrp1/Eomes/Med12/Myc/Mapk8/Hes1/Tcf7l1/Rif1/Stag2/Phf10/Hook3/Esrrb/Ing2/Med15/Ogt/Lsm1/Piwil2/Bmp7/Nfix/Zfp36l2/Foxo1/Ptn",23
"GO:0042326","negative regulation of phosphorylation","25/1418","240/25615",0.104166666666667,1.88168488481429,3.32209499335668,0.00184812955269702,0.0256416595328629,0.0033205807882654,"Zgpat/Ubash3b/Sfrp1/Dnaja1/Cav1/Tfap4/Cdk5rap1/Kat2b/Bdkrb2/Prr5l/Cdkn1a/Hmgcr/Spry4/Dynll1/Taf7/Spag9/Dusp6/Ogt/Smyd3/Ptpn2/Agt/Sirt2/Prkn/Inpp5k/Lyn",25
"GO:0035418","protein localization to synapse","15/1418","116/25615",0.129310344827586,2.33588468459705,3.49086011958268,0.00186246499807727,0.0257770647031185,0.00333811568324389,"Erbb4/Homer1/Adam22/Cacna2d2/Lrrc7/Zdhhc2/Nphs1/Neto2/Iqsec2/Grin2c/Vps35/Ogt/Nlgn3/Gpc4/Sacm1l",15
"GO:1905039","carboxylic acid transmembrane transport","19/1418","164/25615",0.115853658536585,2.0928007499398,3.39865075403446,0.00188005160795931,0.0259302398665856,0.00335795178255705,"Slc7a3/Septin2/Ttyh1/Cln8/Slc7a8/Lrrc8a/Myc/Ucp2/Acacb/Mpc1/Slc27a1/Itgb1/Slc6a20a/Slc25a15/Slc16a7/Rgs2/Agt/Per2/Slc6a13",19
"GO:1904321","response to forskolin","7/1418","33/25615",0.212121212121212,3.83179467453092,3.94046558734573,0.00188273887900471,0.0259302398665856,0.00335795178255705,"Epha5/Adcy2/Fos/Creb1/Jund/Adcy6/Efna5",7
"GO:0046329","negative regulation of JNK cascade","8/1418","42/25615",0.19047619047619,3.44079521794613,3.83231505630518,0.00189111233927335,0.0259820385539678,0.00336465968404673,"Sfrp1/Dnaja1/Dusp3/Dact1/Rgs2/Cdc42se1/Prkn/Trib1",8
"GO:0015837","amine transport","16/1418","128/25615",0.125,2.25802186177715,3.45405993684403,0.00191064501445317,0.0261865288720552,0.00339114106762322,"P2ry12/Septin2/Cck/Slc7a8/Syt4/Snca/Adra2c/Itgb1/Pink1/Cxcl12/Rgs2/Stx1a/Grm7/Agt/Adora1/Per2",16
"GO:0062207","regulation of pattern recognition receptor signaling pathway","22/1418","202/25615",0.108910891089109,1.96738538451871,3.34151406858747,0.00192921947317357,0.026376925466958,0.00341579732180893,"Zdhhc5/Rnf39/Cav1/Wdfy1/Gbp5/Mapk8/Tab1/Appl1/Irgm1/Tirap/Lbp/Src/Hspa1a/Hspa8/Nlrx1/Ogt/Sirt2/Smpdl3a/Tspan6/Hspa1b/Lyn/Ufd1",22
"GO:0016055","Wnt signaling pathway","43/1418","489/25615",0.0879345603271984,1.58846527699661,3.18060435716554,0.00194574867455663,0.0265385043190739,0.00343672169417407,"Lmx1a/Sfrp1/Med12/Tle2/Wnk2/Cav1/Ptpru/Klf15/Porcn/Tmem64/Tmem198/Frmd8/Stk4/Myc/Sbno1/Sox10/Tcf7l1/Wwtr1/Cdh3/Siah2/Ube2b/Src/Dact1/Dcdc2a/Pbxip1/Pkd2/Tmem198b/Cdon/Vps35/Zeb2/Wnt6/Mdk/Itga3/Fermt2/Ednrb/Prkn/Enpp1/Gpc4/Tnks2/Foxo1/Prickle1/Grem1/Thra",43
"GO:0040029","epigenetic regulation of gene expression","32/1418","335/25615",0.0955223880597015,1.72553312422373,3.23584096991942,0.00197092470037519,0.026816953713076,0.00347278073735115,"Rbm15/H2az2/Nrde2/Uhrf2/Wbp2/Rbm14/Myc/Lcor/Tet2/Cbx5/Ehmt2/Trim37/Rsl1/Rif1/Ndn/Eri1/Padi2/Hdac4/Phf2/Tasor2/Rbm15b/H3f3a/Ing2/Piwil2/Dnmt3a/Suv39h2/Sirt2/Setdb2/Bcl6/Mta1/Zfp512b/Cbx8",32
"GO:0001894","tissue homeostasis","30/1418","308/25615",0.0974025974025974,1.75949755463155,3.24621635431178,0.0019939135050563,0.026999314360534,0.00349639634076827,"Ubash3b/Col2a1/Tjp1/Ush1g/Fosl2/Cln8/Tmem64/Creb1/Mbp/Cd2ap/Bdkrb2/Car2/Naglu/Ctsk/Wwtr1/Cdh3/Kiss1r/Src/Esrrb/Abca4/Itgb1/Zeb2/Tuba1a/Mkks/Nfix/Adora1/Ildr1/Enpp1/Il20rb/Prickle1",30
"GO:0060249","anatomical structure homeostasis","30/1418","308/25615",0.0974025974025974,1.75949755463155,3.24621635431178,0.0019939135050563,0.026999314360534,0.00349639634076827,"Ubash3b/Col2a1/Tjp1/Ush1g/Fosl2/Cln8/Tmem64/Creb1/Mbp/Cd2ap/Bdkrb2/Car2/Naglu/Ctsk/Wwtr1/Cdh3/Kiss1r/Src/Esrrb/Abca4/Itgb1/Zeb2/Tuba1a/Mkks/Nfix/Adora1/Ildr1/Enpp1/Il20rb/Prickle1",30
"GO:0006367","transcription initiation at RNA polymerase II promoter","21/1418","190/25615",0.110526315789474,1.99656669883453,3.33771112426715,0.00201619281137119,0.0271522138576504,0.00351619674144082,"Med20/Zfp451/Med12/Ccnh/Wbp2/Creb1/Rbm14/Myc/Lcor/Tet2/Gtf2e2/Padi2/Taf7/Phf2/Xpa/Nfkbia/Med15/Med16/Polr2a/Foxo1/Thra",21
"GO:0014902","myotube differentiation","21/1418","190/25615",0.110526315789474,1.99656669883453,3.33771112426715,0.00201619281137119,0.0271522138576504,0.00351619674144082,"Capn2/Bdnf/Rbm24/Adamts15/Homer1/Nphs1/Ryr1/Hdac4/Pmp22/Dner/Itgb1/Stac3/Cdon/Cxcl12/Mmp14/Smyd3/Hacd1/Arrdc2/Mamstr/Igfn1/Thra",21
"GO:0007157","heterophilic cell-cell adhesion","9/1418","52/25615",0.173076923076923,3.12649180861452,3.71582739032671,0.00202633052375566,0.0271522138576504,0.00351619674144082,"Scarf1/Hmcn1/Nectin1/Nectin4/Cdh4/Jaml/Nectin3/Il1rapl1/Ptprd",9
"GO:0048148","behavioral response to cocaine","6/1418","25/25615",0.24,4.33540197461213,4.03904878445809,0.00202938337652122,0.0271522138576504,0.00351619674144082,"Ppp1r1b/Bdnf/Homer1/Ehmt2/Snca/Fosb",6
"GO:0071346","cellular response to type II interferon","15/1418","117/25615",0.128205128205128,2.31591985823297,3.45354698633528,0.00202942886451636,0.0271522138576504,0.00351619674144082,"Cdc42ep2/Aqp4/Gbp5/Irgm1/Rab11fip5/Cldn1/Zyx/Pim1/Gbp6/Stxbp2/Cdc42ep4/Actg1/Myo1c/Ptpn2/Il12rb1",15
"GO:0044092","negative regulation of molecular function","31/1418","322/25615",0.0962732919254658,1.73909758298364,3.23091551369272,0.00203412644202529,0.0271522138576504,0.00351619674144082,"Zgpat/Ubash3b/Sfrp1/Dnaja1/Cav1/A2m/Plxnb3/Tfap4/Cdk5rap1/Kat2b/Npr3/Serpinb1a/Cdkn1a/Hmgcr/Spry4/Taf7/Apba3/Angptl4/Pkd2/Spock3/Mkks/Mt3/Tmem132c/Smyd3/Agt/Nqo1/Prkn/Arln/Eif2s1/Nes/Lyn",31
